Title,Note,URL,Tags,Comment
Dom Black Burger,,https://www.google.com/maps/place/Dom+Black+Burger/data=!4m2!3m1!1s0x7ab1f0bd74480a5:0x66b9be9632ff0540,🍜 Eats,
Paço do Frevo,,https://www.google.com/maps/place/Pa%C3%A7o+do+Frevo/data=!4m2!3m1!1s0x7ab18a36b5ed785:0xaca9c7fdd427b964,🎏 Things to do,
Praia Peroba,,https://www.google.com/maps/place/Praia+Peroba/data=!4m2!3m1!1s0x7006178a6fbe3e9:0x23e449c172caa805,🎏 Things to do,
Maragogi,,https://www.google.com/maps/place/Maragogi/data=!4m2!3m1!1s0x700f54d6c7b13db:0x7a5d839403b9f392,🎏 Things to do,
Associação Ecocultural Casa Jaya,,https://www.google.com/maps/place/Associa%C3%A7%C3%A3o+Ecocultural+Casa+Jaya/data=!4m2!3m1!1s0x94ce57816640b3f1:0x290762ca4143255e,,
Coffee Central Bakery,,https://www.google.com/maps/place/Coffee+Central+Bakery/data=!4m2!3m1!1s0x7b28fe89eefc287:0x3a9c0050d6bf16e1,☕️ Cafes,
Lagoinha do Leste,,https://www.google.com/maps/place/Lagoinha+do+Leste/data=!4m2!3m1!1s0x95272416e2847a3f:0x538dc0f476ba091b,🎏 Things to do,
Jurerê Internacional,,https://www.google.com/maps/place/Jurer%C3%AA+Internacional/data=!4m2!3m1!1s0x952744f99745da11:0x5795884910647887,,
Matadeiro Beach,,https://www.google.com/maps/place/Matadeiro+Beach/data=!4m2!3m1!1s0x9527245d59dd9e35:0xf0ab0a491ca782bd,🎏 Things to do,
Restaurante Barracão,,https://www.google.com/maps/place/Restaurante+Barrac%C3%A3o/data=!4m2!3m1!1s0x94f69a81557e86db:0xfd80811f674343bd,🍜 Eats,
Saguí Hostel,,https://www.google.com/maps/place/Sagu%C3%AD+Hostel/data=!4m2!3m1!1s0x95273b6504783157:0x7412132dfc8f56ac,🛌 Where to stay,
International Bus Station of Foz do Iguaçu,,https://www.google.com/maps/place/International+Bus+Station+of+Foz+do+Igua%C3%A7u/data=!4m2!3m1!1s0x94f690f61d49ae65:0xa3c92911de5d27b0,🤡 Misc,
Trilha Praia do Gravatá,,https://www.google.com/maps/place/Trilha+Praia+do+Gravat%C3%A1/data=!4m2!3m1!1s0x95273e7cc29a38b7:0xb224df1d904a9a32,🎏 Things to do,
Café Cultura,,https://www.google.com/maps/place/Caf%C3%A9+Cultura/data=!4m2!3m1!1s0x952745fa4c2b90a3:0x70210fe55b803f01,☕️ Cafes,
Blood Rock Bar,,https://www.google.com/maps/place/Blood+Rock+Bar/data=!4m2!3m1!1s0x94dce40f10078bd7:0x47f103cff3e9b6a,🍸 Bars,
Aprecíe Restaurante,,https://www.google.com/maps/place/Aprec%C3%ADe+Restaurante/data=!4m2!3m1!1s0x7b28fe61db5aa2f:0xb3d6b355b579e4e8,,
Macoco Cozinha Artesanal,,https://www.google.com/maps/place/Macoco+Cozinha+Artesanal/data=!4m2!3m1!1s0x7b28fe8bc80aff7:0x815b448a3bb4a56a,🍜 Eats,
Sr. Croissant Padaría Café,,https://www.google.com/maps/place/Sr.+Croissant+Padar%C3%ADa+Caf%C3%A9/data=!4m2!3m1!1s0x7b28fe686ec61df:0x27c7a50005cf30aa,☕️ Cafes,
Cicchetti Praia da Pipa,,https://www.google.com/maps/place/Cicchetti+Praia+da+Pipa/data=!4m2!3m1!1s0x7b28f553430a95d:0xc672cfb764d66b7e,🍜 Eats,
Divino Carne e Vinho,,https://www.google.com/maps/place/Divino+Carne+e+Vinho/data=!4m2!3m1!1s0x7b28fe600e23861:0x90624935f55fcefc,🍜 Eats,
Why Not Sushi Bar,,https://www.google.com/maps/place/Why+Not+Sushi+Bar/data=!4m2!3m1!1s0x7b28fe8bc909dd7:0xf776e38f753f4ed7,🍸 Bars,
Meraki Beach,,https://www.google.com/maps/place/Meraki+Beach/data=!4m2!3m1!1s0x7006046370ffffb:0xb56053df09be86e5,🎏 Things to do,
Radisson Hotel Recife,,https://www.google.com/maps/place/Radisson+Hotel+Recife/data=!4m2!3m1!1s0x7ab1fcc2ed1e6db:0xfa6bef69fe94cd4,🛌 Where to stay,
RioMar Recife,,https://www.google.com/maps/place/RioMar+Recife/data=!4m2!3m1!1s0x7ab1f3bec607c45:0xf9b44be61a236c4d,,
Lavanderia 60 Minutos - Pina,,https://www.google.com/maps/place/Lavanderia+60+Minutos+-+Pina/data=!4m2!3m1!1s0x7ab1f147bbc5ed7:0x16b29dd0d958f98e,,
Spettus Premium,,https://www.google.com/maps/place/Spettus+Premium/data=!4m2!3m1!1s0x7ab1f0dc4449c17:0xca6057f2a8ecf958,🍜 Eats,
Hotel Pousada Casuarinas,,https://www.google.com/maps/place/Hotel+Pousada+Casuarinas/data=!4m2!3m1!1s0x7ab1f13b863ef65:0x83800b2dbbb796c5,🛌 Where to stay,
Aquiraz,,https://www.google.com/maps/place/Aquiraz/data=!4m2!3m1!1s0x7c75f0ffb1d76a5:0x8371342a0448d7ce,🎏 Things to do,
Forno Noronha,,https://www.google.com/maps/place/Forno+Noronha/data=!4m2!3m1!1s0x636530d11bb3307:0xadb3bb1f53b0271f,🍜 Eats,
Restaurante Varanda Noronha,,https://www.google.com/maps/place/Restaurante+Varanda+Noronha/data=!4m2!3m1!1s0x6365266758d98c1:0xbc9a4f4cdf01439a,🍜 Eats,
Confraternity of Beard Recife | Good trip,,https://www.google.com/maps/place/Confraternity+of+Beard+Recife+%7C+Good+trip/data=!4m2!3m1!1s0x7ab1f1361f42b01:0xe44e61a66e800a32,☕️ Cafes,
Mergulhão Noronha,,https://www.google.com/maps/place/Mergulh%C3%A3o+Noronha/data=!4m2!3m1!1s0x63652f59c0d6db1:0x5ef6dc42b16eb05c,🎏 Things to do,
Muzenza Gastronomia e Cultura,,https://www.google.com/maps/place/Muzenza+Gastronomia+e+Cultura/data=!4m2!3m1!1s0x63652667b31e2bd:0xa88a34168ee9c13a,🍜 Eats,
Restaurante Bardana Cozinha Natural,,https://www.google.com/maps/place/Restaurante+Bardana+Cozinha+Natural/data=!4m2!3m1!1s0x9bd5eea4588e05:0x33efbe0f8721a519,🍜 Eats,
Govardhana Hari - Sabor da Índia,,https://www.google.com/maps/place/Govardhana+Hari+-+Sabor+da+%C3%8Dndia/data=!4m2!3m1!1s0x997f5fcf731b9b:0x6e555bcdfe3f28ed,🍜 Eats,
Pães e Cucas Garopaba,,https://www.google.com/maps/place/P%C3%A3es+e+Cucas+Garopaba/data=!4m2!3m1!1s0x9526cda1986bcbbb:0x3182f194054c447f,☕️ Cafes,
Flor de Zuca,,https://www.google.com/maps/place/Flor+de+Zuca/data=!4m2!3m1!1s0x9526cd2e642bf5b5:0xc1a4bbb5b432ec6a,🍜 Eats,
Bar DeRaiz,,https://www.google.com/maps/place/Bar+DeRaiz/data=!4m2!3m1!1s0x95273c3aa1e02651:0x7b145a934bd9ba34,🍸 Bars,
Café Decor,,https://www.google.com/maps/place/Caf%C3%A9+Decor/data=!4m2!3m1!1s0x9495b822f044ceb1:0x5d75c760a534c8c1,☕️ Cafes,
Forneria Piedoro | Restaurante Italiano em Florianópolis,,https://www.google.com/maps/place/Forneria+Piedoro+%7C+Restaurante+Italiano+em+Florian%C3%B3polis/data=!4m2!3m1!1s0x952739dae36c4d77:0xb13ff0059ca5060f,🍜 Eats,
Noma Sushi,,https://www.google.com/maps/place/Noma+Sushi/data=!4m2!3m1!1s0x9527381721841037:0xd49402cbcc6a0af7,🍜 Eats,
Jojo Paraíso,,https://www.google.com/maps/place/Jojo+Para%C3%ADso/data=!4m2!3m1!1s0x94ce5995dd9852d3:0x20b794cac183bd24,🍜 Eats,
Campeche Rental Bikes,,https://www.google.com/maps/place/Campeche+Rental+Bikes/data=!4m2!3m1!1s0x95273b646fd4eae7:0xf43ca830008804e9,🤡 Misc,
Rosso,,https://www.google.com/maps/place/Rosso/data=!4m2!3m1!1s0x95274660b5090283:0x394b781af288a0c,🍜 Eats,
Passeio Primavera,,https://www.google.com/maps/place/Passeio+Primavera/data=!4m2!3m1!1s0x95274693a5a8333b:0x22a0404dd1e0d988,🍜 Eats,
Artusi Restaurante,,https://www.google.com/maps/place/Artusi+Restaurante/data=!4m2!3m1!1s0x952738174117e26f:0xc8e75bad2b740a5,,
Level Salão e Spa Urbano,,https://www.google.com/maps/place/Level+Sal%C3%A3o+e+Spa+Urbano/data=!4m2!3m1!1s0x997f607592c623:0x9ff698117181ec51,🧘‍♂️ Wellness,
Angu do Gomes,,https://www.google.com/maps/place/Angu+do+Gomes/data=!4m2!3m1!1s0x997f8841206fbf:0x4dceaa88526587a2,🍜 Eats,
Fundição Progresso,,https://www.google.com/maps/place/Fundi%C3%A7%C3%A3o+Progresso/data=!4m2!3m1!1s0x997f6488285c7f:0x17209e36696374c9,🍸 Bars,
Espaço Leya,,https://www.google.com/maps/place/Espa%C3%A7o+Leya/data=!4m2!3m1!1s0x9d6d000cd394e5:0x876f6df938bb1b2,🧘‍♂️ Wellness,
The Secret Club,,https://www.google.com/maps/place/The+Secret+Club/data=!4m2!3m1!1s0x9d6d1e37b6cf59:0xdb4d70e6ec505e76,🍸 Bars,
Botica Via Natural,,https://www.google.com/maps/place/Botica+Via+Natural/data=!4m2!3m1!1s0x9d6d1e5fab22e3:0xc9e39c8e1c113fda,🧘‍♂️ Wellness,
Zapata Búzios,,https://www.google.com/maps/place/Zapata+B%C3%BAzios/data=!4m2!3m1!1s0x9655735b206913:0x25c58d6e03b9611d,🍜 Eats,
Movida Bar Búzios,,https://www.google.com/maps/place/Movida+Bar+B%C3%BAzios/data=!4m2!3m1!1s0x96551ab57eac25:0x8a137e8ba43c8b50,🍸 Bars,
Casa Somar,,https://www.google.com/maps/place/Casa+Somar/data=!4m2!3m1!1s0x96ff8dc3b2f59d:0x1f3a2ea82353eed8,🍸 Bars,
Privilège Brasil,,https://www.google.com/maps/place/Privil%C3%A8ge+Brasil/data=!4m2!3m1!1s0x97aa776902d3f9:0x132fe5a8f776e3fc,🍸 Bars,
ARCA,,https://www.google.com/maps/place/ARCA/data=!4m2!3m1!1s0x94cef9fa8389dbd1:0x2bae35d23be1a0f6,🍸 Bars,
Reis do corte,,https://www.google.com/maps/place/Reis+do+corte/data=!4m2!3m1!1s0x9655bbbe61c1a7:0xbb2f7d6599606084,🧘‍♂️ Wellness,
Botanikafé - Jardins,,https://www.google.com/maps/place/Botanikaf%C3%A9+-+Jardins/data=!4m2!3m1!1s0x94ce59aedccb3c6b:0x6a54958e3a08d20f,🍜 Eats,
Urubici,,https://www.google.com/maps/place/Urubici/data=!4m2!3m1!1s0x952043f3eb16f70d:0xa1dddcb93b7a3901,🎏 Things to do,
Decathlon Florianópolis,,https://www.google.com/maps/place/Decathlon+Florian%C3%B3polis/data=!4m2!3m1!1s0x9527475e32ab8bef:0xaec1cc8f6fe6e17,,
Blumenau,,https://www.google.com/maps/place/Blumenau/data=!4m2!3m1!1s0x94df1e408b5c3095:0xacfb8520bc1a7644,,
Jivago Social Club,,https://www.google.com/maps/place/Jivago+Social+Club/data=!4m2!3m1!1s0x952737ba74557761:0xf1a11136210a06a3,🍸 Bars,
Cinemark,,https://www.google.com/maps/place/Cinemark/data=!4m2!3m1!1s0x952738a1c9350bdb:0x2979376d8e89c35e,,
Casa SoulMar Floripa,,https://www.google.com/maps/place/Casa+SoulMar+Floripa/data=!4m2!3m1!1s0x95273b0d270fe887:0x30fd7c98395d12be,,
Lavanderia Prata,,https://www.google.com/maps/place/Lavanderia+Prata/data=!4m2!3m1!1s0x94ce5845496949a1:0x7c17d325f2b7edbc,🤡 Misc,
Barbearia Suprema,,https://www.google.com/maps/place/Barbearia+Suprema/data=!4m2!3m1!1s0x94ce59c807f9d0cd:0x839b64b7ad48b79f,🤡 Misc,
Copanzinho Bar,,https://www.google.com/maps/place/Copanzinho+Bar/data=!4m2!3m1!1s0x94ce584dd620f601:0xceeae16c8a77ceab,🍸 Bars,
Bar Veloso,,https://www.google.com/maps/place/Bar+Veloso/data=!4m2!3m1!1s0x94ce5980ec1cedf5:0xf567c8180d5d40b7,🍸 Bars,
Izakaya Issa,,https://www.google.com/maps/place/Izakaya+Issa/data=!4m2!3m1!1s0x94ce59a61d4141e5:0x4e15fa1c2d20835e,🍜 Eats,
Mercado Municipal de São Paulo,,https://www.google.com/maps/place/Mercado+Municipal+de+S%C3%A3o+Paulo/data=!4m2!3m1!1s0x94ce5f8c61020205:0x9ae474c606fef4,🎏 Things to do,
Samurai,,https://www.google.com/maps/place/Samurai/data=!4m2!3m1!1s0x94ce59a7ca17eff5:0x7cc80af991ccf147,🍜 Eats,
Restaurante Porque Sim,,https://www.google.com/maps/place/Restaurante+Porque+Sim/data=!4m2!3m1!1s0x94ce59a8a321e087:0xe9e5ac68ff0d36ae,🍜 Eats,
Coffee Lab,,https://www.google.com/maps/place/Coffee+Lab/data=!4m2!3m1!1s0x94ce57bd09c61f33:0x190b28e1510a77d0,☕️ Cafes,
Fel,,https://www.google.com/maps/place/Fel/data=!4m2!3m1!1s0x94ce584e2ad42a4b:0x265c2fc0a19d6371,🍸 Bars,
Bar Bagaceira,,https://www.google.com/maps/place/Bar+Bagaceira/data=!4m2!3m1!1s0x94ce5909ded83129:0x9c4fea874c6caf89,🍸 Bars,
Parque Villa-Lobos,,https://www.google.com/maps/place/Parque+Villa-Lobos/data=!4m2!3m1!1s0x94ce56fa971a5e7d:0x6f6b8e0ec9daadd1,🎏 Things to do,
Salve Jorge,,https://www.google.com/maps/place/Salve+Jorge/data=!4m2!3m1!1s0x94ce57a2b298e8d7:0x5549954541f902d2,🍸 Bars,
Meow Maison,,https://www.google.com/maps/place/Meow+Maison/data=!4m2!3m1!1s0x94ce5704c8b37453:0xa13f343d6b97cc67,🍸 Bars,
Capitão Bar - Restaurante Foz,,https://www.google.com/maps/place/Capit%C3%A3o+Bar+-+Restaurante+Foz/data=!4m2!3m1!1s0x94f691b51bfeadeb:0xafde18815bafcca5,🍸 Bars,
NossaCasa Confraria das Idéias - Vila Madalena,,https://www.google.com/maps/place/NossaCasa+Confraria+das+Id%C3%A9ias+-+Vila+Madalena/data=!4m2!3m1!1s0x94ce5799408307c9:0x621038020e1aeb36,🍸 Bars,
Katamaki Sushi,,https://www.google.com/maps/place/Katamaki+Sushi/data=!4m2!3m1!1s0x94f691b3715d103d:0x32057fe2806f000e,🍜 Eats,
Pomare Empório - Produtos Naturais em Foz do Iguaçu,,https://www.google.com/maps/place/Pomare+Emp%C3%B3rio+-+Produtos+Naturais+em+Foz+do+Igua%C3%A7u/data=!4m2!3m1!1s0x94f69a792bf3aa69:0xfdcfb478fd5d7666,🧘‍♂️ Wellness,
Clínica Espaço A - estética e salão de beleza,,https://www.google.com/maps/place/Cl%C3%ADnica+Espa%C3%A7o+A+-+est%C3%A9tica+e+sal%C3%A3o+de+beleza/data=!4m2!3m1!1s0x94f69179a291b2ad:0x1bd9ebe0368bac9f,🧘‍♂️ Wellness,
"LAVÔ FOZ - Lavanderia Self Service l Lavanderia automática l express - em 
Foz do Iguaçu",,https://www.google.com/maps/place/LAV%C3%94+FOZ+-+Lavanderia+Self+Service+l+Lavanderia+autom%C3%A1tica+l+express+-+em+%0AFoz+do+Igua%C3%A7u/data=!4m2!3m1!1s0x94f691e5cfd0f7f3:0xb15fa2e009da9d25,🤡 Misc,
Looby Foz,,https://www.google.com/maps/place/Looby+Foz/data=!4m2!3m1!1s0x94f691c252da74e9:0xf06c0e2787ea040e,🍸 Bars,
Floripa Dive Mergulho,,https://www.google.com/maps/place/Floripa+Dive+Mergulho/data=!4m2!3m1!1s0x95273e5c9112990f:0xb6ac5f1e28bdf5af,🎏 Things to do,
Garden Family and Friends,,https://www.google.com/maps/place/Garden+Family+and+Friends/data=!4m2!3m1!1s0x95273bc0d15c99e3:0xd16dc9f02156daa8,🍜 Eats,
Superintendência Regional da Polícia Federal em Santa Catarina,,https://www.google.com/maps/place/Superintend%C3%AAncia+Regional+da+Pol%C3%ADcia+Federal+em+Santa+Catarina/data=!4m2!3m1!1s0x9527387162587f6d:0x65a657d8efc1a830,🤡 Misc,
MR Mergulho e Passeios Florianópolis,,https://www.google.com/maps/place/MR+Mergulho+e+Passeios+Florian%C3%B3polis/data=!4m2!3m1!1s0x95273f4ec0b388c9:0xe8cc22d79469c3aa,🎏 Things to do,
Consulado Honorário da Itália em Florianópolis,,https://www.google.com/maps/place/Consulado+Honor%C3%A1rio+da+It%C3%A1lia+em+Florian%C3%B3polis/data=!4m2!3m1!1s0x9527432f620c6c7b:0x3ec2a8c6b3c962cf,🤡 Misc,
Humbuk Park,,https://www.google.com/maps/place/Humbuk+Park/data=!4m2!3m1!1s0x95273f92897120ab:0xa2eef228f17b4e92,🍜 Eats,
Josy Nail Design,,https://www.google.com/maps/place/Josy+Nail+Design/data=!4m2!3m1!1s0x95273f757342a4e9:0xd04edc27aadda6b4,🧘‍♂️ Wellness,
Espaço Nutrir,,https://www.google.com/maps/place/Espa%C3%A7o+Nutrir/data=!4m2!3m1!1s0x95273eb711f2cf25:0x91005f248c39c659,🍜 Eats,
Ponta das Caranhas,,https://www.google.com/maps/place/Ponta+das+Caranhas/data=!4m2!3m1!1s0x95273e617bfc87f5:0x8b6512a7118250c6,🍜 Eats,
O Timoneiro,,https://www.google.com/maps/place/O+Timoneiro/data=!4m2!3m1!1s0x95273e5deeecd26f:0x3e15835a409790ef,🍜 Eats,
Santa Apolônia,,https://www.google.com/maps/place/Santa+Apol%C3%B4nia/data=!4m2!3m1!1s0x952738fb4c889cf9:0x575523cc6895e4fc,🤡 Misc,
Toca da Lontra,,https://www.google.com/maps/place/Toca+da+Lontra/data=!4m2!3m1!1s0x95273e811c09f2eb:0xec93ed00ffd899d2,🍜 Eats,
Messkla Cafeteria,,https://www.google.com/maps/place/Messkla+Cafeteria/data=!4m2!3m1!1s0x95273b0bb3b9049b:0x80204d985a1490b0,☕️ Cafes,
Passo do Lontra Parque Hotel,,https://www.google.com/maps/place/Passo+do+Lontra+Parque+Hotel/data=!4m2!3m1!1s0x9478b74cf0d105df:0xa6563e2b0a696285,,
Socialtel Copacabana,,https://www.google.com/maps/place/Socialtel+Copacabana/data=!4m2!3m1!1s0x9bd53f3bcc0001:0x8c46ecdbb811c1ec,,
Pantanal Jungle Lodge,,https://www.google.com/maps/place/Pantanal+Jungle+Lodge/data=!4m2!3m1!1s0x9478b642152b6ccb:0xf8a2426f1b33f948,,
Sucuri River Bonito Ecotourism,,https://www.google.com/maps/place/Sucuri+River+Bonito+Ecotourism/data=!4m2!3m1!1s0x947c8b51b125d815:0x3141ba9a95915f7c,🎏 Things to do,
Gruta do Mimoso,,https://www.google.com/maps/place/Gruta+do+Mimoso/data=!4m2!3m1!1s0x947c41a242dea9db:0xca462d2644e651c1,🎏 Things to do,
Abismo Anhumas,,https://www.google.com/maps/place/Abismo+Anhumas/data=!4m2!3m1!1s0x947c60561ae438e5:0xf6c9b5d73753d64c,🎏 Things to do,
Lagoa Misteriosa,,https://www.google.com/maps/place/Lagoa+Misteriosa/data=!4m2!3m1!1s0x947ce98611a28d97:0x1b8ed4a751113ecf,🎏 Things to do,
Prado,,https://www.google.com/maps/place/Prado/data=!4m2!3m1!1s0x734f9594101257f:0xb3a70526c06a5011,🎏 Things to do,
Waterfall Boca da Onca,,https://www.google.com/maps/place/Waterfall+Boca+da+Onca/data=!4m2!3m1!1s0x947c102416c15d25:0x6d3166d85d6cd170,🎏 Things to do,
Estância Mimosa Ecoturismo,,https://www.google.com/maps/place/Est%C3%A2ncia+Mimosa+Ecoturismo/data=!4m2!3m1!1s0x947c43209af8476b:0x63082914d9af4b1e,🎏 Things to do,
Chapada Diamantina,,https://www.google.com/maps/place/Chapada+Diamantina/data=!4m2!3m1!1s0x76bfdf19f5a700f:0xfc44324d08f6d66c,🎏 Things to do,
Gruta do Lago Azul Natural Monument,,https://www.google.com/maps/place/Gruta+do+Lago+Azul+Natural+Monument/data=!4m2!3m1!1s0x947c605f19996d4b:0x589cdcfe4f39d9fb,🎏 Things to do,
Confeitaria Colombo,,https://www.google.com/maps/place/Confeitaria+Colombo/data=!4m2!3m1!1s0x997f5e77ab6549:0x81b2f18ee625c6da,🎏 Things to do,
Catedral Metropolitana de São Sebastião do Rio de Janeiro,,https://www.google.com/maps/place/Catedral+Metropolitana+de+S%C3%A3o+Sebasti%C3%A3o+do+Rio+de+Janeiro/data=!4m2!3m1!1s0x997f6417be7569:0xf3491947c19cda8e,🎏 Things to do,
Escadaria Selarón,,https://www.google.com/maps/place/Escadaria+Selar%C3%B3n/data=!4m2!3m1!1s0x997f7b55fe685d:0x76011e047b252c35,🎏 Things to do,
Livraria da Travessa,,https://www.google.com/maps/place/Livraria+da+Travessa/data=!4m2!3m1!1s0x9bd50712349d9d:0x8cf3650e86e9e57b,🎏 Things to do,
Porto de Galinhas,,https://www.google.com/maps/place/Porto+de+Galinhas/data=!4m2!3m1!1s0x7aa92264444c639:0x22d2d29248113c5e,🎏 Things to do,
Municipal Theater of Rio de Janeiro,,https://www.google.com/maps/place/Municipal+Theater+of+Rio+de+Janeiro/data=!4m2!3m1!1s0x997f61ed302451:0xa0ffbd623ec5a540,🎏 Things to do,
Igreja de Nossa Senhora da Candelária,,https://www.google.com/maps/place/Igreja+de+Nossa+Senhora+da+Candel%C3%A1ria/data=!4m2!3m1!1s0x997f593442ed21:0x7631334f454dc51b,🎏 Things to do,
